Estacion,Tipo,IDEstacion,IDNodo,hora,>c5_Dsel,>c5_GNV,>c5_Gas,AL_Dsel,AT_Dsel,AUT_GNV,AUT_Gas,BA_Dsel,BT_Dsel,B_Dsel,C2G_Dsel,C2G_GNV,C2G_Gas,C2P_Dsel,C2P_GNV,C2P_Gas,C3-C4_Dsel,C3-C4_GNV,C3-C4_Gas,CC_Dsel,CC_GNV,CC_Gas,ESP_Dsel,ESP_GNV,ESP_Gas,INT_Dsel,INT_GNV,INT_Gas,MB_Dsel,M_Gas,TX_GNV,TX_Gas,c5_Dsel,c5_GNV,c5_Gas 
AK_19_AC_127,HABIL,36,15151,17,0.0468094175991,0.0175998309957,0.0605907514053,0.0,0.0,10.1621101038,486.994569544,0.0,42.25,48.25,4.77834372953,0.554107792106,0.917548478363,4.49164310576,0.52086132458,0.862495569661,0.140428252797,0.052799492987,0.181772254216,29.1346699889,4.19604705297,175.268586043,0.400318578135,0.0482059020791,15.1764755198,0.0,0.0,0.0,17.375,222.75,82.7655037618,45.2285135053,0.0,0.0,0.0
AK_19_AC_127,HABIL,36,15151,18,0.0,0.0,0.0,0.0,0.0,9.88939380569,473.925299987,0.0,40.625,37.75,2.19803811558,0.254889584369,0.422072300047,2.77143936313,0.321382519422,0.532178117451,0.140428252797,0.052799492987,0.181772254216,28.3527950372,4.08343949338,170.564976312,0.342672702884,0.0412642521797,12.9910630449,0.0,0.0,0.0,15.25,169.625,80.5443605574,44.014734807,0.0,0.0,0.0
AK_19_AC_127,HABIL,36,15151,19,0.0,0.0,0.0,0.0,0.0,10.6816422696,511.891893115,0.0,45.75,38.375,1.33793624427,0.15515018179,0.256913573942,1.62463686804,0.188396649316,0.311966482643,0.0936188351981,0.0351996619913,0.121181502811,30.624163612,4.41056759946,184.229093965,0.153722334004,0.0185110663984,5.8277665996,0.0,0.0,0.0,17.25,112.125,86.9968436093,47.5407958299,0.0,0.0,0.0
AK_19_AC_127,HABIL,36,15151,20,0.0,0.0,0.0,0.0,0.0,17.8696042392,856.357600487,0.0,31.88888889,48.11111111,3.73772665074,0.433435428502,0.717726809758,1.2742249948,0.147762077925,0.244679594279,0.332866969635,0.125154353763,0.430867565603,51.2319800733,7.37855616988,308.201764805,0.196422982347,0.0236530292879,7.44659065537,0.0,0.0,0.0,8.666666667,128.6666667,145.539339937,79.5322652883,0.0,0.0,0.0
AK_19_AC_127,HABIL,36,15151,21,0.0416083711576,0.0156442942027,0.0538584456397,0.0,0.0,14.5204923542,695.859506673,0.0,32.44444444,32.66666667,1.61401832633,0.187165298657,0.309927486009,1.01937999538,0.118209662286,0.195743675335,0.208041856162,0.0782214711544,0.269292228683,41.6301091499,5.99567102973,250.438751161,0.111021685661,0.0133691035089,4.20894254383,0.0,0.0,0.0,6.222222222,106.6666667,118.262432928,64.6263697042,0.0,0.0,0.0
AK_19_AC_127,HABIL,36,15151,22,0.0,0.0,0.0,0.0,0.0,7.66923598414,367.529601497,0.0,28.77777778,22.44444444,1.01937999538,0.118209662286,0.195743675335,0.67958666384,0.0788064415539,0.130495783606,0.41608371195,0.156442942168,0.538584456882,21.98762434,3.1667119054,132.273330365,0.108174975775,0.0130263059834,4.10102094024,0.0471558296453,0.0343399297181,0.0296153516366,3.0,69.44444444,62.4622419173,34.1334761914,0.0,0.0,0.0
AK_19_AC_127,HABIL,36,15151,23,0.0,0.0,0.0,0.0,0.0,3.78112429224,181.201244454,0.0,18.55555556,11.55555556,0.509689998071,0.0591048311876,0.097871837741,0.169896665769,0.0197016103663,0.0326239458647,0.208041856162,0.0782214711544,0.269292228683,10.8404462573,1.56126781557,65.2140452702,0.0597809076597,0.00719874804279,2.2663536773,0.0,0.0,0.0,0.555555556,30.44444444,30.795440478,16.8286536329,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,0,0.0,0.0,0.0,0.0,0.0,6.28923395931,301.396339292,0.0,6.0,9.0,2.29360499017,0.265971740211,0.440423269614,0.382267498362,0.0443286233685,0.073403878269,0.374475340792,0.140798647965,0.484726011242,18.0311720711,2.59689388826,108.472072441,0.243393695506,0.0293091884641,9.22729711603,0.848804934464,0.618118735544,0.533076329992,8.5,41.5,51.2227885351,27.9914998126,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,1,0.187237670396,0.0703993239826,0.242363005621,0.0,0.0,6.22829176978,298.475832129,0.0,0.0,5.5,1.14680249509,0.132985870106,0.220211634807,0.382267498362,0.0443286233685,0.073403878269,0.187237670396,0.0703993239826,0.242363005621,17.8564514115,2.57173018779,107.420986468,0.076861167002,0.0092555331992,2.9138832998,1.69760986893,1.23623747109,1.06615265998,6.0,28.5,50.7264436849,27.7202643493,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,2,0.0,0.0,0.0,0.0,0.0,6.21000911293,297.599679979,0.0,0.5,2.5,1.14680249509,0.132985870106,0.220211634807,0.382267498362,0.0443286233685,0.073403878269,0.187237670396,0.0703993239826,0.242363005621,17.8040352136,2.56418107765,107.105660676,0.102481556003,0.0123407109323,3.88517773307,1.2732074017,0.927178103315,0.799614494988,3.0,23.0,50.5775402299,27.6388937103,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,3,0.0,0.0,0.0,0.0,0.0,7.09367086109,339.947033853,0.0,0.5,1.5,4.20494248199,0.487614857054,0.80744266096,0.0,0.0,0.0,0.0,0.0,0.0,20.3374847779,2.92905473443,122.346407289,0.166532528504,0.0200536552649,6.31341381623,1.90981110254,1.39076715497,1.19942174248,1.5,28.0,57.774540557,31.5718079281,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,4,0.0,0.0,0.0,0.0,0.0,4.85099828645,232.472370229,0.0,8.5,3.5,2.29360499017,0.265971740211,0.440423269614,0.382267498362,0.0443286233685,0.073403878269,0.187237670396,0.0703993239826,0.242363005621,13.9077645045,2.00303055722,83.6664434723,0.230583501006,0.0277665995976,8.7416498994,0.848804934464,0.618118735544,0.533076329992,3.5,24.5,39.5090500716,21.5903428787,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,5,0.0,0.0,0.0,0.0,0.0,3.66262559065,175.522480537,0.0,32.0,34.0,9.55668745906,1.10821558421,1.83509695673,2.29360499017,0.265971740211,0.440423269614,0.561713011189,0.211197971948,0.727089016863,10.5007116422,1.5123383981,63.1702669935,0.115291750503,0.0138832997988,4.3708249497,0.212201233616,0.154529683886,0.133269082498,23.5,69.0,29.8303254938,16.3012513443,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,6,0.0,0.0,0.0,0.0,0.0,7.03272867156,337.026526689,0.0,47.0,56.5,9.55668745906,1.10821558421,1.83509695673,4.58720998035,0.531943480422,0.880846539229,0.187237670396,0.0703993239826,0.242363005621,20.1627641183,2.90389103396,121.295321315,0.140912139504,0.0169684775319,5.34211938296,0.0,0.0,0.0,59.0,143.0,57.2781957068,31.3005724648,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,7,0.0,0.0,0.0,0.0,0.0,10.6222236348,509.04439863,0.0,47.5,52.5,12.2325599476,1.41851594779,2.34892410461,9.1744199607,1.06388696084,1.76169307846,0.374475340792,0.140798647965,0.484726011242,30.4538109689,4.3860329915,183.204285141,0.0640509725017,0.00771294433266,2.42823608317,0.0,0.0,0.0,63.0,170.5,86.5129073804,47.2763412532,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,8,0.0,0.0,0.0,0.0,0.0,10.9574056772,525.10718803,0.0,48.0,71.5,12.9970949443,1.50717319453,2.49573186115,8.40988496397,0.975229714107,1.61488532192,0.0,0.0,0.0,31.4147745968,4.52443334407,188.985257994,0.102481556003,0.0123407109323,3.88517773307,0.212201233616,0.154529683886,0.133269082498,69.0,160.0,89.2428040562,48.7681363014,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,9,0.0,0.0,0.0,0.0,0.0,10.1285918996,485.388290604,0.0,46.0,67.5,12.2325599476,1.41851594779,2.34892410461,9.55668745906,1.10821558421,1.83509695673,0.374475340792,0.140798647965,0.484726011242,29.0385736261,4.18220701771,174.690488757,0.0640509725017,0.00771294433266,2.42823608317,0.0,0.0,0.0,81.0,156.5,82.4925140943,45.0793340005,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,10,0.0,0.0,0.0,0.0,0.0,11.2194570921,537.665368834,0.0,52.0,59.5,16.0552349312,1.86180218148,3.0829628873,9.93895495742,1.15254420758,1.908500835,0.748950681585,0.28159729593,0.969452022485,32.1660734331,4.63263725608,193.504927679,0.076861167002,0.0092555331992,2.9138832998,0.0,0.0,0.0,65.5,162.5,91.3770869119,49.9344487936,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,11,0.0,0.0,0.0,0.0,0.0,11.3230588143,542.630231013,0.0,45.5,60.5,14.9084324361,1.72881631137,2.86275125249,6.1162799738,0.709257973896,1.1744620523,0.748950681585,0.28159729593,0.969452022485,32.4630985544,4.67541554688,195.291773834,0.0896713615023,0.0107981220657,3.39953051643,0.0,0.0,0.0,59.5,163.0,92.2208731571,50.3955490812,0.187237670396,0.0703993239826,0.242363005621
KR_13_AC_53,NOHAB,37,29225,12,0.0,0.0,0.0,0.0,0.0,11.4205663176,547.303042474,0.0,44.0,55.5,8.79215246234,1.01955833748,1.68828920019,3.82267498362,0.443286233685,0.73403878269,0.187237670396,0.0703993239826,0.242363005621,32.7426516097,4.71567746763,196.973511391,0.0896713615023,0.0107981220657,3.39953051643,0.0,0.0,0.0,72.0,194.5,93.0150249174,50.8295258225,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,13,0.0,0.0,0.0,0.0,0.0,11.2316455301,538.249470267,0.0,49.5,55.0,9.1744199607,1.06388696084,1.76169307846,7.64534996725,0.88657246737,1.46807756538,0.374475340792,0.140798647965,0.484726011242,32.201017565,4.63766999618,193.715144874,0.128101945003,0.0154258886653,4.85647216633,0.424402467232,0.309059367772,0.266538164996,57.5,188.5,91.4763558819,49.9886958862,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,14,0.0,0.0,0.0,0.0,0.0,11.1402322458,533.868709522,0.0,47.5,50.0,4.96947747871,0.576272103791,0.954250417498,3.0581399869,0.354628986948,0.587231026152,0.0,0.0,0.0,31.9389365756,4.59992444548,192.138515914,0.038430583501,0.0046277665996,1.4569416499,0.424402467232,0.309059367772,0.266538164996,63.0,186.5,90.7318386067,49.5818426913,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,15,0.0,0.0,0.0,0.0,0.0,10.9878767719,526.567441612,0.0,41.0,43.0,7.64534996725,0.88657246737,1.46807756538,5.35174497707,0.620600727159,1.02765429577,0.187237670396,0.0703993239826,0.242363005621,31.5021349266,4.53701519431,189.510800981,0.0256203890007,0.00308517773307,0.971294433266,0.0,0.0,0.0,60.5,166.0,89.4909764813,48.903754033,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,16,0.0,0.0,0.0,0.0,0.0,10.3723606577,497.070319259,0.0,43.0,50.0,4.20494248199,0.487614857054,0.80744266096,3.0581399869,0.354628986948,0.587231026152,0.187237670396,0.0703993239826,0.242363005621,29.7374562646,4.28286181958,178.894832651,0.0512407780013,0.00617035546613,1.94258886653,0.212201233616,0.154529683886,0.133269082498,58.0,167.0,84.4778934948,46.1642758537,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,17,0.0,0.0,0.0,0.0,0.0,10.4881508178,502.61928287,0.0,52.5,49.5,5.73401247544,0.664929350528,1.10105817404,0.764534996725,0.088657246737,0.146807756538,0.374475340792,0.140798647965,0.484726011242,30.0694255178,4.33067285047,180.891896,0.0128101945003,0.00154258886653,0.485647216633,0.212201233616,0.154529683886,0.133269082498,50.5,152.0,85.4209487101,46.679623234,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,18,0.0,0.0,0.0,0.0,0.0,8.72082732149,417.924575123,0.0,47.5,42.5,4.20494248199,0.487614857054,0.80744266096,2.67587248854,0.31030036358,0.513827147883,0.374475340792,0.140798647965,0.484726011242,25.0025263893,3.60092553691,150.410402775,0.038430583501,0.0046277665996,1.4569416499,0.424402467232,0.309059367772,0.266538164996,46.0,135.0,71.0269480559,38.8137947983,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,19,0.0,0.0,0.0,0.0,0.0,8.59284872348,411.79151008,0.0,36.5,36.5,3.0581399869,0.354628986948,0.587231026152,2.67587248854,0.31030036358,0.513827147883,0.187237670396,0.0703993239826,0.242363005621,24.6356130041,3.54808176593,148.203122231,0.0640509725017,0.00771294433266,2.42823608317,0.212201233616,0.154529683886,0.133269082498,44.0,107.0,69.9846238706,38.2442003253,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,20,0.0,0.0,0.0,0.0,0.0,9.04991514494,433.695313807,0.0,38.5,35.0,1.14680249509,0.132985870106,0.220211634807,1.52906999345,0.177314493474,0.293615513076,0.187237670396,0.0703993239826,0.242363005621,25.9460179512,3.73680951944,156.086267031,0.0256203890007,0.00308517773307,0.971294433266,0.0,0.0,0.0,41.5,100.0,73.7072102467,40.2784663001,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,21,0.0,0.0,0.0,0.0,0.0,9.64714860232,462.316284011,0.0,42.0,28.5,1.52906999345,0.177314493474,0.293615513076,1.14680249509,0.132985870106,0.220211634807,0.0,0.0,0.0,27.6582804153,3.98341378402,166.386909569,0.038430583501,0.0046277665996,1.4569416499,0.0,0.0,0.0,34.5,78.5,78.5713897781,42.9365738404,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,22,0.0,0.0,0.0,0.0,0.0,8.40392793594,402.737937872,0.0,32.5,21.5,1.91133749181,0.221643116843,0.367019391345,0.382267498362,0.0443286233685,0.073403878269,0.561713011189,0.211197971948,0.727089016863,24.0939789594,3.47007429448,144.944755714,0.140912139504,0.0169684775319,5.34211938296,0.636603700848,0.463589051658,0.399807247494,48.0,114.0,68.4459548351,37.4033703891,0.0,0.0,0.0
KR_13_AC_53,NOHAB,37,29225,23,0.0,0.0,0.0,0.0,0.0,7.10585929899,340.531135286,0.0,26.0,16.5,1.91133749181,0.221643116843,0.367019391345,0.764534996725,0.088657246737,0.146807756538,0.187237670396,0.0703993239826,0.242363005621,20.3724289098,2.93408747452,122.556624483,0.179342723005,0.0215962441315,6.79906103286,0.424402467232,0.309059367772,0.266538164996,22.0,47.5,57.873809527,31.6260550208,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,0,0.0,0.0,0.0,0.0,0.0,2.85615728215,136.874435719,0.0,5.666666667,0.833333333,0.637112497016,0.073881038918,0.122339797066,0.127422499709,0.0147762078191,0.024467959472,0.499300454265,0.187731530573,0.646301348162,8.18857491226,1.17933876175,49.2608959402,0.042700648343,0.00514196288947,1.61882405577,0.636603700848,0.463589051658,0.399807247494,3.166666667,18.33333333,23.2620286402,12.7119020449,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,1,0.0,0.0,0.0,0.0,0.0,1.90749053223,91.4118742233,0.0,0.333333333,0.0,0.637112497016,0.073881038918,0.122339797066,0.127422499709,0.0147762078191,0.024467959472,0.312062783869,0.117332206591,0.40393834254,5.4687566456,0.787623824636,32.8989909633,0.0170802593423,0.00205678515641,0.647529622501,0.424402467232,0.309059367772,0.266538164996,0.166666667,11.66666667,15.5355938096,8.4896700013,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,2,0.0,0.0,0.0,0.0,0.0,1.45651832972,69.8001212121,0.0,0.0,0.0,0.891957496434,0.103433454556,0.17127571601,0.637112497016,0.073881038918,0.122339797066,0.624125568112,0.234664413322,0.807876685565,4.17582376453,0.601412441175,25.1209547611,0.0128101945003,0.00154258886653,0.485647216633,0.0707337446801,0.0515098947316,0.0444230275882,0.0,9.666666667,11.8626419185,6.48252757287,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,3,0.0,0.0,0.0,0.0,0.0,1.19446691475,57.2419404082,0.0,0.166666667,0.0,0.764534996725,0.088657246737,0.146807756538,0.382267498362,0.0443286233685,0.073403878269,0.24965022732,0.0938657653571,0.323150674323,3.42452492823,0.493208529165,20.6012850761,0.042700648343,0.00514196288947,1.61882405577,0.0,0.0,0.0,0.833333333,9.5,9.72835906286,5.31621508068,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,4,0.0624125569236,0.0234664413745,0.080787668702,0.0,0.0,1.19649832111,57.339290649,0.0,12.5,5.666666667,2.16618249047,0.251195532392,0.415955310142,0.509689998071,0.0591048311876,0.097871837741,0.24965022732,0.0938657653571,0.323150674323,3.43034895034,0.494047319197,20.6363212759,0.0512407780013,0.00617035546613,1.94258886653,0.0,0.0,0.0,4.166666667,20.66666667,9.74490389153,5.32525626297,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,5,0.0,0.0,0.0,0.0,0.0,4.07296966721,195.187228792,0.0,39.83333333,34.66666667,4.58720998035,0.531943480422,0.880846539229,2.16618249047,0.251195532392,0.415955310142,0.561713011189,0.211197971948,0.727089016863,11.6771640847,1.68177398142,70.2475792205,0.461167002012,0.0555331991952,17.4832997988,0.0707337446801,0.0515098947316,0.0444230275882,23.16666667,103.3333333,33.1723808214,18.1275701324,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,6,0.0,0.0,0.0,0.0,0.0,7.57985410657,363.24619101,0.0,34.33333333,29.55555556,4.92700331189,0.571346701155,0.946094430958,2.29360499017,0.265971740211,0.440423269614,0.0832167423151,0.0312885884054,0.107716891279,21.7313673738,3.12980514488,130.731737611,0.677516953459,0.0815858111496,25.6853416754,0.0471558296453,0.0343399297181,0.0296153516366,38.88888889,149.5555556,61.7342694737,33.7356641804,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,7,0.0,0.0,0.0,0.0,0.0,9.43114239748,451.964708633,0.0,38.11111111,36.22222222,6.28617663957,0.728959584262,1.20708599817,2.80329498825,0.325076571399,0.538295107355,0.0832167423151,0.0312885884054,0.107716891279,27.0389927448,3.89422244581,162.661393735,0.287517698728,0.0346225501087,10.9000819712,0.0471558296453,0.0343399297181,0.0296153516366,41.77777778,196.8888889,76.8121230337,41.9751948106,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,8,0.0,0.0,0.0,0.0,0.0,9.06278071883,434.311865345,0.0,44.22222222,39.22222222,9.34431662494,1.08358857103,1.79431702403,6.03133164091,0.699407168713,1.15815007937,0.16643348463,0.0625771768109,0.215433782559,25.9829034253,3.74212185643,156.308162968,0.204963112005,0.0246814218645,7.77035546613,0.0,0.0,0.0,40.22222222,170.2222222,73.8119941639,40.3357271225,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,9,0.0,0.0,0.0,0.0,0.0,11.8674757079,568.720095028,0.0,73.66666667,72.0,17.0746149243,1.9800118435,3.27870656219,12.1051374456,1.40373973971,2.3244561447,0.686538124661,0.258130854556,0.888664353783,34.023936448,4.90021127122,204.681475202,0.217773306506,0.0262240107311,8.25600268276,0.141467488936,0.103019789154,0.0888460549099,80.5,243.5,96.6548871551,52.8185858885,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,10,0.0,0.0,0.0,0.0,0.0,11.6440210121,558.011568722,0.0,63.0,63.83333333,13.761629941,1.59583044127,2.64253961769,11.3406024489,1.31508249297,2.17764838816,0.561713011189,0.211197971948,0.727089016863,33.3832940271,4.80794436917,200.827493286,0.175072658163,0.0210820478416,6.637178627,0.0707337446801,0.0515098947316,0.0444230275882,71.83333333,249.6666667,94.8349560312,51.8240558527,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,11,0.0,0.0,0.0,0.0,0.0,11.0914784941,531.532303791,0.0,55.83333333,65.5,15.8003899349,1.83224976619,3.03402696894,9.68410996106,1.1229917923,1.85956491664,0.312062783869,0.117332206591,0.40393834254,31.7991600479,4.5797934851,191.297647135,0.111021685661,0.0133691035089,4.20894254383,0.0,0.0,0.0,64.33333333,234.3333333,90.3347627266,49.3648543206,0.0624125569236,0.0234664413745,0.080787668702
KR_13_AC_53,HABIL,37,29225,12,0.0,0.0,0.0,0.0,0.0,10.6567575418,510.69935267,0.0,63.0,58.33333333,15.6729674329,1.81747355811,3.00955900903,7.64534996725,0.88657246737,1.46807756538,0.561713011189,0.211197971948,0.727089016863,30.5528193415,4.4002924216,183.799900519,0.183612787847,0.0221104404213,6.96094343873,0.0,0.0,0.0,71.5,214.8333333,86.7941694589,47.4300413473,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,13,0.0,0.0,0.0,0.0,0.0,10.3317325318,495.123314503,0.0,62.5,59.83333333,12.742249948,1.47762077925,2.44679594279,7.26308246889,0.842243844002,1.39467368711,0.499300454265,0.187731530573,0.646301348162,29.620975826,4.26608601944,178.194108675,0.243393695506,0.0293091884641,9.22729711603,0.0,0.0,0.0,72.33333333,205.5,84.1469969314,45.9834522133,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,14,0.0,0.0,0.0,0.0,0.0,10.3479837819,495.902116394,0.0,55.16666667,53.0,10.9583349505,1.2707538696,2.10424450989,9.81153245542,1.1377679995,1.88403287508,0.436887897716,0.16426508934,0.565513679944,29.6675680007,4.2727963394,178.474398261,0.563648558015,0.0678739101274,21.3684775319,0.141467488936,0.103019789154,0.0888460549099,67.66666667,220.6666667,84.2793555548,46.0557816684,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,15,0.0,0.0,0.0,0.0,0.0,10.2200051839,489.76905135,0.0,62.16666667,60.0,10.4486449578,1.21164903903,2.00637267318,7.00823747023,0.812691428452,1.34573776831,0.499300454265,0.187731530573,0.646301348162,29.3006546156,4.21995256842,176.267117717,0.38430583501,0.046277665996,14.569416499,0.0,0.0,0.0,70.66666667,208.8333333,83.2370313695,45.4861871954,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,16,0.0,0.0,0.0,0.0,0.0,10.2139109649,489.477000634,0.0,60.0,66.33333333,8.91957496434,1.03433454556,1.7127571601,6.88081497052,0.797915220633,1.32126980884,0.312062783869,0.117332206591,0.40393834254,29.2831825496,4.21743619837,176.16200912,0.42700648343,0.0514196288947,16.1882405577,0.0707337446801,0.0515098947316,0.0444230275882,75.5,224.0,83.1873968845,45.4590636491,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,17,0.0,0.0,0.0,0.0,0.0,7.8723766163,377.264625395,0.0,36.22222222,50.11111111,4.3323649817,0.502391064873,0.831910620431,3.82267498362,0.443286233685,0.73403878269,0.124825113473,0.0469328826081,0.161575336919,22.5700265399,3.25059090713,135.776950283,0.264744019588,0.0318801698981,10.0367091405,0.0,0.0,0.0,39.33333333,286.0,64.1167247544,35.0375944042,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,18,0.0,0.0,0.0,0.0,0.0,7.82903994765,375.187820275,0.0,37.33333333,61.66666667,2.88824332113,0.334927376582,0.554607080288,2.88824332113,0.334927376582,0.554607080288,0.0832167423151,0.0312885884054,0.107716891279,22.4457807359,3.2326967199,135.029511359,0.0967881362304,0.0116551158812,3.66933452589,0.0471558296453,0.0343399297181,0.0296153516366,45.22222222,236.3333333,63.7637684121,34.8447158502,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,19,0.0,0.0,0.0,0.0,0.0,7.55954004299,362.272688602,0.0,40.33333333,59.55555556,2.80329498825,0.325076571399,0.538295107355,2.20865665729,0.256120935028,0.424111296682,0.0416083711576,0.0156442942027,0.0538584456397,21.6731271527,3.12141724456,130.381375613,0.0797078768881,0.00959833072475,3.02180490339,0.0,0.0,0.0,39.33333333,141.3333333,61.568821187,33.6452523575,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,20,0.0,0.0,0.0,0.0,0.0,7.67668447383,367.886552366,0.0,56.66666667,48.16666667,3.69525248392,0.428510025866,0.709570823219,2.29360499017,0.265971740211,0.440423269614,0.0,0.0,0.0,22.0089790869,3.16978746873,132.401796426,0.0939414263443,0.0113123183556,3.5614129223,0.0707337446801,0.0515098947316,0.0444230275882,55.0,126.5,62.5229062867,34.1666271919,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,21,0.0,0.0,0.0,0.0,0.0,6.17750661144,296.042076139,0.0,47.66666667,37.0,2.80329498825,0.325076571399,0.538295107355,1.91133749181,0.221643116843,0.367019391345,0.436887897716,0.16426508934,0.565513679944,17.7108508607,2.55076043723,106.545081483,0.0896713615023,0.0107981220657,3.39953051643,0.0707337446801,0.0515098947316,0.0444230275882,44.33333333,112.5,50.3128229732,27.4942347947,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,22,0.0,0.0,0.0,0.0,0.0,5.29181345777,253.597372066,0.0,49.0,24.83333333,1.91133749181,0.221643116843,0.367019391345,0.891957496434,0.103433454556,0.17127571601,0.0624125569236,0.0234664413745,0.080787668702,15.1715772768,2.18504799077,91.2692986859,0.042700648343,0.00514196288947,1.61882405577,0.424402467232,0.309059367772,0.266538164996,26.5,83.66666667,43.0992778243,23.5522793984,0.0,0.0,0.0
KR_13_AC_53,HABIL,37,29225,23,0.0,0.0,0.0,0.0,0.0,4.1521945136,198.983888105,0.0,29.66666667,10.5,1.65649249316,0.192090701293,0.318083472548,0.382267498362,0.0443286233685,0.073403878269,0.312062783869,0.117332206591,0.40393834254,11.9043009422,1.71448679203,71.6139909858,0.0597809076597,0.00719874804279,2.2663536773,0.848804934464,0.618118735544,0.533076329992,11.0,36.66666667,33.8176291266,18.4801762347,0.0,0.0,0.0
L_KR_68B_AC_24_Y_AC_24A,NOHAB,38,26484,0,0.0936188351981,0.0351996619913,0.121181502811,0.0,0.0,4.31775412807,206.917932547,0.0,1.75,0.5,0.764534996725,0.088657246737,0.146807756538,0.573401247544,0.0664929350528,0.110105817404,0.280856505594,0.105598985974,0.363544508432,12.3789587329,1.78284817813,74.4694412062,0.0192152917505,0.0023138832998,0.72847082495,0.106100616808,0.0772648419429,0.066634541249,2.0,19.0,35.1660326328,19.2170325748,0.0,0.0,0.0
L_KR_68B_AC_24_Y_AC_24A,NOHAB,38,26484,1,0.0936188351981,0.0351996619913,0.121181502811,0.0,0.0,3.44628081782,165.154680106,0.0,0.0,0.0,0.764534996725,0.088657246737,0.146807756538,0.191133749181,0.0221643116843,0.0367019391345,0.0936188351981,0.0351996619913,0.121181502811,9.88045330059,1.42300726144,59.4389117884,0.0512407780013,0.00617035546613,1.94258886653,0.0,0.0,0.0,0.25,11.75,28.0683012758,15.3383654496,0.0,0.0,0.0
L_KR_68B_AC_24_Y_AC_24A,NOHAB,38,26484,2,0.0,0.0,0.0,0.0,0.0,2.87342423626,137.701912768,0.0,0.0,0.0,1.14680249509,0.132985870106,0.220211634807,0.382267498362,0.0443286233685,0.073403878269,0.0,0.0,0.0,8.23807910032,1.18646847705,49.5587036397,0.0448356807512,0.00539906103286,1.69976525822,0.0,0.0,0.0,0.0,6.75,23.4026596844,12.7887520946,0.0,0.0,0.0
L_KR_68B_AC_24_Y_AC_24A,NOHAB,38,26484,3,0.280856505594,0.105598985974,0.363544508432,0.0,0.0,2.76982251406,132.737050589,0.0,0.0,0.25,0.573401247544,0.0664929350528,0.110105817404,0.382267498362,0.0443286233685,0.073403878269,0.0,0.0,0.0,7.94105397899,1.14369018625,47.7718574851,0.0448356807512,0.00539906103286,1.69976525822,0.106100616808,0.0772648419429,0.066634541249,0.25,8.0,22.5588734391,12.327651807,0.0,0.0,0.0
