Estacion,Tipo,IDEstacion,IDNodo,hora,>C5_DSEL,>C5_GAS,>C5_GNV,AL_DSEL,AT_DSEL,AUT_GAS,AUT_GNV,BA_DSEL,BT_DSEL,B_DSEL,C2G_DSEL,C2G_GAS,C2G_GNV,C2P_DSEL,C2P_GAS,C2P_GNV,C3-C4_DSEL,C3-C4_GAS,C3-C4_GNV,C5_DSEL,C5_GAS,C5_GNV,CC_DSEL,CC_GAS,CC_GNV,ESP_DSEL,ESP_GAS,ESP_GNV,INT_DSEL,INT_GAS,INT_GNV,MB_DSEL,M_GAS,TX_GAS,TX_GNV
L_AK_86_AC_43_S,NOHAB,22,33144,4,1.52910764144,2.49391532764,0.638169871851,15.0,9.18416666631,258.64400845,5.14213944038,3.2,9.9325000029,14.6483333302,18.4189222991,3.77662953756,2.00919485451,8.1231843402,1.57231107252,0.836481122964,1.4666950849,2.39212286568,0.612122122081,0.811363238508,1.3233020109,0.338620748409,18.5194580762,93.818532535,2.10569845532,0.37149564051,14.0837692824,0.0447350771294,2.51104793126,1.57701747632,1.82860125942,18.66666667,107.625000004,20.9947098032,36.3423699311
L_AK_86_AC_43_S,NOHAB,22,33144,5,1.12342602238,1.8322643225,0.468859497725,12.16666667,22.2916666631,294.250831789,5.85004391394,6.61333333248,18.1249999971,25.38,24.3580849957,4.99439987743,2.65705768471,9.15849214795,1.77270366013,0.943091462132,1.93478926089,3.15556633339,0.807480246133,0.904982073707,1.47599070444,0.377692373219,21.0689819411,106.734276975,2.39558428471,0.256203890007,9.71294433266,0.0308517773307,2.22811295297,1.39932536623,1.6225616808,26.91666667,366.870000042,23.8849949002,41.3455260206
L_AK_86_AC_43_S,NOHAB,22,33144,6,0.748950681585,1.22150954833,0.312572998482,13.66666667,26.9283333369,315.948739762,6.28142320251,11.7333333325,18.4150000029,22.795,28.0418694518,5.74972578419,3.05889665522,12.5033327558,2.42012586592,1.28752486541,1.80996414704,2.95198140826,0.755384746282,0.499300454265,0.814339698684,0.208381998936,22.6225980464,114.604808742,2.572233462,0.247663760348,9.3891795219,0.029823384754,2.15737920829,1.35490233864,1.57105178607,27.41666667,592.725000042,25.6462623811,44.3943242627
L_AK_86_AC_43_S,NOHAB,22,33144,7,0.842569516783,1.37419824188,0.351644623293,11.5,29.2466666631,323.057740925,6.42275829657,14.2933333325,18.9225,20.6016666698,28.944020748,5.93470355743,3.15730619909,13.8571968156,2.68217771195,1.42693838624,2.12202693128,3.46094372047,0.885623495753,0.780156959859,1.2724057793,0.325596873367,23.1316175663,117.183472988,2.63010997288,0.224178403756,8.49882629108,0.0269953051643,1.80371048574,1.13278720123,1.31350231303,28.41666667,612.570000042,26.2233158273,45.3932182701
L_AK_86_AC_43_S,NOHAB,22,33144,8,0.71774440331,1.17061331735,0.299549123599,13.5,32.4566666631,321.141401499,6.38465927157,15.36,19.575,21.6983333302,32.1015502845,6.58212576376,3.50173960266,14.4943093161,2.80549622805,1.49254474915,2.18443948783,3.56273618243,0.911671245523,0.748950681585,1.22150954833,0.312572998482,22.9944036101,116.488354807,2.61450847878,0.134507042254,5.09929577465,0.0161971830986,1.90981110254,1.19942174248,1.39076715497,28.5,413.28,26.0677622911,45.1239511924
L_AK_86_AC_43_S,NOHAB,22,33144,9,0.561713011189,0.916132161247,0.234429748862,12.41666667,19.0816666631,328.683124449,6.53459737089,14.9333333325,19.9375000029,20.7583333302,34.9583627253,7.16788871297,3.81336982528,12.8218890108,2.48178512489,1.32032804736,2.21564576648,3.61363241402,0.924695120564,0.71774440331,1.17061331735,0.299549123599,23.5344069251,119.223981215,2.67590790752,0.145182204346,5.50400178883,0.0174826738217,2.2634798251,1.42153687989,1.64831662801,28.58333333,313.74,26.6799407277,46.1836474405
L_AK_86_AC_43_S,NOHAB,22,33144,10,0.811363238508,1.3233020109,0.338620748409,9.166666667,17.3875,326.086793581,6.48297933636,11.0933333325,19.575,19.27,34.6576456295,7.10622945584,3.78056664432,14.8128655615,2.86715548519,1.52534793011,2.30926460168,3.76632110756,0.963766745374,0.374475340792,0.610754774165,0.156286499241,23.3485041433,118.282208183,2.65477039913,0.164397496096,6.23247261378,0.0197965571215,2.05127859148,1.28826779739,1.49378694413,26.0,310.800000042,26.4691907728,45.8188339756
L_AK_86_AC_43_S,NOHAB,22,33144,11,0.561713011189,0.916132161247,0.234429748862,6.5,16.8525,312.054243459,6.20399615072,14.08,18.4875,15.9016666698,33.9810321575,6.96749612591,3.7067594864,13.1404452563,2.54344438202,1.35313122832,2.49650227207,4.07169849464,1.041909995,0.499300454265,0.814339698684,0.208381998936,22.3437438736,113.192149194,2.54052719941,0.121696847753,4.61364855801,0.0146545942321,1.3793080185,0.866249036237,1.00444294526,22.41666667,302.819999958,25.3301374487,43.8471040653
L_AK_86_AC_43_S,NOHAB,22,33144,12,0.592919289463,0.967028392225,0.247453623747,6.666666667,18.4575,321.079584049,6.38343026977,15.1466666675,16.6750000029,16.8416666698,30.2220684206,6.19675540348,3.29671971992,11.2291077644,2.17348883554,1.15631214057,2.49650227207,4.07169849464,1.041909995,0.405681619067,0.661651005142,0.169310374126,22.9899773497,116.465931621,2.61400520437,0.136642074662,5.1802369771,0.016454281242,1.62687612425,1.0217296324,1.18472757636,24.16666667,357.420000042,26.0627444311,45.1152651506
L_AK_86_AC_43_S,NOHAB,22,33144,13,0.904982073707,1.47599070444,0.377692373219,6.416666667,21.4891666631,329.054028859,6.54197137583,15.36,17.6175,15.8233333302,30.1468891489,6.18134058965,3.28851892492,13.6182796291,2.63593326864,1.40233600026,1.40428252797,2.29033040312,0.586074372156,0.655331846387,1.06882085479,0.273501373672,23.5609644654,119.35852022,2.67892755158,0.226313436164,8.57976749353,0.0272524033077,2.08664546403,1.31047931132,1.51954189165,22.91666667,410.864999958,26.7100478642,46.2357636497
L_AK_86_AC_43_S,NOHAB,22,33144,14,0.71774440331,1.17061331735,0.299549123599,7.083333333,23.9858333369,323.923184573,6.43996430857,14.08,17.3275000029,15.1966666698,29.6958135007,6.08885170304,3.23931415298,15.2110608755,2.94422955799,1.56635190705,1.12342602238,1.8322643225,0.468859497725,0.561713011189,0.916132161247,0.234429748862,23.193585162,117.497397341,2.6371558092,0.128101945003,4.85647216633,0.0154258886653,1.87444423042,1.17721022882,1.36501220776,20.83333333,412.65,26.2935658143,45.5148227619
L_AK_86_AC_43_S,NOHAB,22,33144,15,0.842569516783,1.37419824188,0.351644623293,7.0,25.0558333369,335.54485603,6.67101646215,19.4133333325,17.6899999971,17.9383333302,25.5609533875,5.24103690779,2.78827040955,13.2997233837,2.57427401151,1.3695328193,1.06101346545,1.73047185993,0.442811747798,0.499300454265,0.814339698684,0.208381998936,24.0257214199,121.7129528,2.73177132256,0.151587301596,5.74682539715,0.018253968255,2.12201233616,1.33269082498,1.54529683886,26.41666667,418.32,27.2369227516,47.1477973119
L_AK_86_AC_43_S,NOHAB,22,33144,16,0.748950681585,1.22150954833,0.312572998482,6.333333333,17.4766666631,335.173951621,6.66364245722,11.9466666675,19.2124999971,19.74,26.9893596124,5.53391838332,2.94408552135,13.1404452563,2.54344438202,1.35313122832,0.873775795058,1.42509447284,0.364668498178,0.499300454265,0.814339698684,0.208381998936,23.9991638796,121.578413795,2.72875167851,0.147317236754,5.58494299128,0.0177397719651,1.6622429968,1.04394114632,1.21048252388,22.16666667,412.02,27.2068156152,47.0956811026
L_AK_86_AC_43_S,NOHAB,22,33144,17,0.811363238508,1.3233020109,0.338620748409,6.666666667,19.795,374.304366853,7.44159997764,13.8666666675,18.3424999971,17.625,22.6289616751,4.63985914476,2.46843939194,9.55668745906,1.84977773238,0.984095438781,0.873775795058,1.42509447284,0.364668498178,0.592919289463,0.967028392225,0.247453623747,26.800984377,135.772278778,3.04732412642,0.108886653253,4.12800134138,0.0131120053655,2.05127859148,1.28826779739,1.49378694413,23.25,446.355,30.3831185082,52.5939411801
L_AK_86_AC_43_S,NOHAB,22,33144,18,0.686538124661,1.11971708577,0.286525248557,5.5,20.865,376.653428139,7.48830200937,13.44,16.53,16.5283333302,18.1182051944,3.71497027857,1.97639167256,8.04354527836,1.55689625815,0.828280327673,0.842569516783,1.37419824188,0.351644623293,0.655331846387,1.06882085479,0.273501373672,26.9691821339,136.62435915,3.06644853898,0.117426782911,4.45176615215,0.0141403979422,1.87444423042,1.17721022882,1.36501220776,20.91666667,410.655000042,30.5737970409,52.9240105089
L_AK_86_AC_43_S,NOHAB,22,33144,19,0.71774440331,1.17061331735,0.299549123599,7.0,19.6166666631,399.031327556,7.93320030748,14.9333333325,17.5450000029,17.9383333302,15.5621098583,3.19086658835,1.69756463189,9.15849214795,1.77270366013,0.943091462132,0.686538124661,1.11971708577,0.286525248557,0.280856505594,0.458066080624,0.117214874431,28.5714870645,144.741545768,3.24863373056,0.151587301596,5.74682539715,0.018253968255,2.47568105871,1.55480596239,1.8028463119,23.0,355.215000042,32.3902609407,56.068355138
L_AK_86_AC_43_S,NOHAB,22,33144,20,0.187237670396,0.305377387082,0.0781432496207,8.916666667,17.2983333369,383.947881507,7.63332410589,13.0133333325,18.705,16.3716666698,10.3747399056,2.12724439224,1.1317097546,6.45076403486,1.24859996936,0.664264421177,0.312062783869,0.5089623116,0.130238749316,0.405681619067,0.661651005142,0.169310374126,27.4914804238,139.270292897,3.12583487189,0.132372009845,5.0183545722,0.0159400849552,2.2634798251,1.42153687989,1.64831662801,22.33333333,293.58,31.1659040553,53.9489626211
L_AK_86_AC_43_S,NOHAB,22,33144,21,0.530506732914,0.865235930271,0.221405873977,8.583333333,14.98,438.161742787,8.71115782791,10.88,20.9524999971,17.3116666698,11.3520704734,2.3276369793,1.23832009347,4.45978748121,0.863229608505,0.459244538131,0.436887897716,0.712547236729,0.182334249167,0.468094175991,0.763443467707,0.195358124052,31.373307562,158.935410751,3.56720617849,0.190017885097,7.20376704705,0.0228817348546,1.90981110254,1.19942174248,1.39076715497,20.16666667,275.520000042,35.5665638337,61.5666152156
L_AK_86_AC_43_S,NOHAB,22,33144,22,0.780156959859,1.2724057793,0.325596873367,11.58333333,22.2025,331.835811933,6.59727641282,1.49333333248,18.8500000029,12.455,9.62294716178,1.97309624849,1.04970180169,3.18556248604,0.616592577398,0.328031812895,0.780156959859,1.2724057793,0.325596873367,0.0624125569236,0.101792462565,0.0260477499257,23.7601460173,120.367562754,2.701574882,0.307444668008,11.6555331992,0.0370221327968,1.13173991276,0.710768440079,0.824158314161,19.66666667,334.215,26.9358513874,46.6266352192
L_AK_86_AC_43_S,NOHAB,22,33144,23,0.592919289463,0.967028392225,0.247453623747,11.75,11.0566666631,283.494603906,5.63619777088,0.21333333248,16.4575000029,8.77333333302,6.91649327068,1.41816292822,0.754473169765,1.99097655365,0.385370360851,0.205019883046,0.811363238508,1.3233020109,0.338620748409,0.24965022732,0.407169849647,0.104190999546,20.2988132737,102.832645842,2.30801460709,0.254068857599,9.63200313021,0.0305946791873,0.778071189784,0.488653302404,0.566608840812,16.66666667,166.005,23.0118879439,39.8341559519
AK_86_AC_43_S,HABIL,22,33144,0,0.202097803086,0.329613687838,0.0843450948783,8.658730159,1.52857142903,111.72465054,2.2212141524,0.52825396736,5.50309523775,3.11841269798,2.69213402645,0.55199716456,0.29366657537,1.97201487204,0.381700166908,0.203067312716,0.445803976956,0.727089016573,0.186055356166,0.115909034233,0.189043144676,0.0483743926967,7.99972129322,40.5261379318,0.909583892834,0.18442613351,6.99177818192,0.0222083825693,0.134730941783,0.0846152903523,0.0981140848646,4.428571429,45.239999994,9.06893853841,15.6985603675
AK_86_AC_43_S,HABIL,22,33144,1,0.320978863483,0.523504092054,0.133959856471,0.222222222,0.47555555508,90.8656930324,1.80651416098,0.12190476288,1.44309523833,0.96984127008,4.89739275083,1.0041650548,0.534223238237,2.95802230852,0.572550250454,0.304600969123,0.344755075787,0.562282173264,0.143882808882,0.175349564244,0.285988346478,0.0731817734147,6.50617581581,32.9599205841,0.739764862937,0.187272843422,7.09969978648,0.0225511800979,0.178518498276,0.112115259977,0.130001162747,0.904761905,25.9099999956,7.37577053387,12.7676440294
AK_86_AC_43_S,HABIL,22,33144,2,0.725174469655,1.18273146773,0.302650046227,1.0,0.30571428602,97.4242249462,1.93690529522,0.12190476288,1.33261904784,1.1041269845,6.75897479004,1.38586522171,0.737290550954,4.86935980034,0.94250579693,0.501420056879,0.511188560417,0.833728739289,0.213343475142,0.24965022732,0.407169849647,0.104190999546,6.97578057313,35.3389118604,0.793159838537,0.117121778278,4.44020312309,0.0141036696355,0.0875751121378,0.0549999387157,0.0637741551466,1.19047619,18.710000001,7.90814116598,13.6891909636
AK_86_AC_43_S,HABIL,22,33144,3,1.18286655276,1.92920952491,0.493666878598,16.05555556,1.42666666631,142.639238746,2.83583161156,0.26412698368,3.5145238098,6.82619047628,12.6014784238,2.58381651539,1.37460950196,7.06891485084,1.36824829097,0.727918213464,1.00157293544,1.63352665812,0.418004367081,0.591433276194,0.964604762149,0.246833439221,10.2132711978,51.7398571932,1.16126882852,0.16612585566,6.29799644415,0.0200046841894,0.575974776897,0.361730366742,0.41943771336,7.412698413,34.3899999954,11.5783444665,20.0424050504
AK_86_AC_43_S,HABIL,22,33144,4,2.00314587051,3.26705331564,0.836008734005,19.11904762,11.5661904767,188.813894045,3.75383670118,11.9466666675,13.7404761873,23.0673015876,16.38192195,3.35896146983,1.78699235246,8.69961945661,1.68388496746,0.895839260523,2.31223662822,3.77116836771,0.965007114426,0.814335265046,1.32814927104,0.33986111746,13.5194741836,68.488895481,1.5371905478,0.915827238665,34.7199216501,0.110282861201,2.81587668738,1.76845957095,2.05058437667,23.83333333,118.830000001,15.3264440033,26.5304594785
AK_86_AC_43_S,HABIL,22,33144,5,2.0625864009,3.36399851806,0.86081611488,21.01587302,27.8284920657,254.069520704,5.05119337904,18.6514285722,19.5059523804,28.6326984124,18.9809768737,3.89187362588,2.0705055621,10.0269371574,1.94079854105,1.03251918239,1.84265643896,3.00530126993,0.769028805848,1.0877617043,1.77409720129,0.453975069262,18.191915078,92.1592181363,2.06845617844,0.89651027855,33.9875964763,0.107956735113,2.6137802745,1.64153663529,1.90341324922,28.38888889,455.629999986,20.6233884521,35.6996033467
AK_86_AC_43_S,HABIL,22,33144,6,0.279370492325,0.455642450549,0.116594689905,16.82539683,36.5158730191,259.438803561,5.15794087846,19.3219047629,20.4242857176,24.6638095256,27.7160925959,5.68292825517,3.02335987559,10.7171423607,2.07439359909,1.10359274164,1.37902030277,2.24912869244,0.575531235374,0.329894943097,0.538045872509,0.137680963625,18.5763670873,94.1068303828,2.11216912073,0.508951060989,19.2948410085,0.0612873005379,2.00075448826,1.25653706348,1.45699416226,30.58730159,785.63999997,21.0592250914,36.454047515
AK_86_AC_43_S,HABIL,22,33144,7,0.243706174244,0.397475329345,0.101710261443,18.99206349,32.6689682521,222.419011045,4.42194495761,14.953650793,20.8385714265,23.3880952372,29.2912774023,6.00590532029,3.19518606371,13.0001288104,2.51628494647,1.33868220768,0.965908616987,1.57535953631,0.403119938463,0.0416083711576,0.067861641506,0.017365166565,15.9256716407,80.6785564033,1.81077988544,0.440833360042,16.7124312045,0.05308464545,2.42852522907,1.52519061075,1.76850638218,29.41269841,687.759999948,18.0542461417,31.252353486
AK_86_AC_43_S,HABIL,22,33144,8,0.39230750002,0.639838335073,0.163728713551,17.76190476,32.3972222246,253.051005401,5.030944127,19.9923809536,18.877619049,23.0822222264,32.1337699775,6.58873211361,3.50525422965,14.562571368,2.81870892589,1.49957400213,2.10419477205,3.43186015957,0.878181281445,0.312062783869,0.5089623116,0.130238749316,18.1189872278,91.7897697514,2.06016413983,0.275724186339,10.4529781847,0.0332023889309,2.50936379448,1.57595978518,1.82737483335,30.53174603,403.88999994,20.540713298,35.5564905788
AK_86_AC_43_S,HABIL,22,33144,9,0.145629299239,0.237515745576,0.0607780830557,14.85714286,29.0428571398,287.621651339,5.71824820579,7.21269841152,22.3438095216,22.2168253922,30.2507081426,6.20262771341,3.29984383224,14.4715552924,2.80109199422,1.49020166415,0.936188351981,1.52688693542,0.390716248103,0.115909034233,0.189043144676,0.0483743926967,20.5943185993,104.329659193,2.34161413819,0.17893605016,6.78364366078,0.0215472730559,2.07148823294,1.30096009107,1.508504057,29.51587302,290.359999944,23.3468895692,40.4140521786
AK_86_AC_43_S,HABIL,22,33144,10,1.11450994276,1.81772254204,0.46513839057,11.36507937,22.4954761864,279.414655399,5.55508371662,2.9053968256,18.7188095274,21.2619047628,33.8235136723,6.93519841848,3.6895768671,15.3893006751,2.97872937957,1.58470606737,2.77884479094,4.53218820534,1.15974505395,1.0431813066,1.70138829963,0.435369533645,20.0066803308,101.352716791,2.27479852247,0.253763852965,9.62044010115,0.0305579508806,1.9165476497,1.20365250704,1.39567285926,28.61904762,251.620000002,22.6807094431,39.26087765
AK_86_AC_43_S,HABIL,22,33144,11,1.15017426084,1.87588966325,0.480022819032,10.99206349,21.6547619068,276.588717045,5.49890082203,0.81269841152,17.2895238069,18.6880952372,31.1600193716,6.3890735646,3.39903440446,15.0859137787,2.92000627834,1.55346494307,2.37464918477,3.87296082966,0.991054864196,0.671677992346,1.09548078562,0.280323403456,19.8043371674,100.327657711,2.25179171068,0.435546613011,16.5120053655,0.0524480214621,1.8087628961,1.13596027465,1.31718159125,26.1984127,228.390000048,22.4513217377,38.8638017709
AK_86_AC_43_S,HABIL,22,33144,12,1.01346104122,1.65291569812,0.422965843131,10.06349206,23.3022222246,275.846908225,5.48415281217,0.14222222336,16.5576190461,19.881746031,34.8330639331,7.14219735537,3.79970183296,13.500717207,2.61317806693,1.3902300646,2.17255138205,3.54334714243,0.906709769473,0.743006628509,1.21181502803,0.31009226038,19.7512220869,100.058579702,2.24575242256,0.472960514401,17.9304035852,0.0569533603729,1.76834361361,1.11057568757,1.28774736582,26.69047619,245.12999994,22.3911074648,38.7595693524
AK_86_AC_43_S,HABIL,22,33144,13,0.927272272367,1.51234515496,0.386995140949,7.865079365,23.327698411,274.710645459,5.46156260557,1.28,17.1169047579,19.9041269798,31.4750563329,6.45366897762,3.43339964208,14.3046924999,2.76879428863,1.47301904584,1.79807604126,2.93259236827,0.750423270232,0.710314336965,1.15849516698,0.29644820097,19.6698632695,99.6464205112,2.23650176654,0.485974045375,18.4237594898,0.0585204347834,1.82897253756,1.14865256832,1.33189870412,26.66666667,237.039999966,22.2988744872,38.5999117518
AK_86_AC_43_S,HABIL,22,33144,14,0.537936799259,0.877354080649,0.224506796606,9.547619048,24.2618253919,285.496310246,5.67599398801,0.2438095232,17.2964285706,20.7471428558,34.4893872497,7.07172963241,3.76221248301,14.3653698773,2.7805389085,1.4792672705,2.50839037785,4.09108753464,1.04687147105,0.481468295412,0.785256138387,0.200939784783,20.4421396814,103.558729359,2.32431109883,0.379832433874,14.3998254119,0.0457389841838,2.15906334508,1.35596002978,1.57227821214,26.92063492,253.049999958,23.1743709024,40.1154180338
AK_86_AC_43_S,HABIL,22,33144,15,0.894579980824,1.45902529391,0.373351081538,9.825396825,24.2193650741,259.921568068,5.16753879038,1.93015873024,18.2630952363,20.0831746078,35.4273382007,7.26404779354,3.86452716755,15.4803167506,2.99634631124,1.59407840535,2.50541835131,4.08624027448,1.04563110199,0.683566098123,1.11486982562,0.285284879506,18.6109340471,94.281944656,2.11609945139,0.547584980707,20.7594913366,0.0659395526506,3.15944058921,1.98422856152,2.30077529327,27.92063492,275.079999978,21.0984121608,36.5218813163
AK_86_AC_43_S,HABIL,22,33144,16,0.933216325443,1.52203967526,0.389475879052,11.15079365,25.5526190466,269.041106655,5.34884567367,12.6577777766,18.8016666657,20.396507938,35.033541997,7.18330352679,3.82157062027,12.13547614,2.3489241049,1.24964500178,2.53811064323,4.13956013615,1.05927516156,0.796503105818,1.29906571014,0.332418903151,19.2639122992,97.5898957385,2.19034435052,0.514034471289,19.4875581498,0.061899438951,2.92366144098,1.83615180334,2.12907564468,28.34126984,330.490000008,21.8386654044,37.8032782718
